	22	1997-08-02	A	Los Angeles	2-1	W	9-13	Lapper (Maisonneuve, Khumalo) 71; Thompson (unassisted) 90	Brad Friedel, Mike Clark, Mike Lapper, Sergio Miguez, Thomas Dooley, Doctor Khumalo (Billy Thompson 87), Brian Maisonneuve, Jorge Salcedo, Robert Warzycha (Ansil Elcock 82), Pete Marino, A.J. Wood (Jason Farrell 75) 
	23	1997-08-09	A	San Jose	1-1	L	9-14	Dooley (Wood, Marino) 45 	Brad Friedel, Mike Clark, Ansil Elcock, Mike Lapper, Thomas Dooley, Doctor Khumalo (Billy Thompson 90), Brian Maisonneuve, Jorge Salcedo, Robert Warzycha (Jason Farrell 67), Pete Marino, A.J. Wood 
	24	1997-08-16	H	DC United	2-0	W	10-14	Dooley (Salcedo, Clark) 68; Marino (unassisted) 72	Brad Friedel, Mike Clark (Jason Farrell 74), Ansil Elcock (Rob Smith 70), Mike Lapper, Thomas Dooley, Brian Maisonneuve, Jorge Salcedo, Billy Thompson, Robert Warzycha, Todd Yeagley, A.J. Wood (Pete Marino 70)
	25	1997-08-23	H	New England	2-1	W	11-14	Wood (Thompson, Maisonneuve) 43; Elcock (Marino, Maisonneuve) 87	Brad Friedel, Mike Clark, Ansil Elcock, Mike Lapper, Thomas Dooley, Brian Maisonneuve, Jorge Salcedo (Marcelo Carrera 71), Billy Thompson (Rob Smith 75), Robert Warzycha, Todd Yeagley, A.J. Wood (Pete Marino 55) 
	26	1997-08-30	H	Los Angeles	2-0	W	12-14	Warzycha (Khumalo, Lapper) 5; Warzycha (unassisted) 56	Brad Friedel, Mike Clark, Ansil Elcock, Mike Lapper, Thomas Dooley, Doctor Khumalo (Rob Smith 69), Brian Maisonneuve, Jorge Salcedo, Billy Thompson, Robert Warzycha, A.J. Wood (Pete Marino 57) 
	27	1997-09-06	A	Dallas	0-3	L	12-15		David Winner, Mike Clark, Ansil Elcock, Mike Lapper, Jason Farrell, Doctor Khumalo, Brian Maisonneuve (Todd Yeagley 54, Pete Marino 70), Jorge Salcedo, Rob Smith, Robert Warzycha, A.J. Wood 
	28	1997-09-12	A	New England	0-1	L	12-16		Brad Friedel, Mike Clark, Ansil Elcock, Mike Lapper, Thomas Dooley, Doctor Khumalo (Pete Marino 66), Brian Maisonneuve, Janusz Michallik (Rob Smith 55), Jorge Salcedo (Marcelo Carrera 73), Robert Warzycha, A.J. Wood 
	29	1997-09-14	H	Kansas City	4-0	W	13-16	Wood (unassisted) 32; Farrell (Clark, Wood) 38; Dooley (Warzycha) 82; Yeagley (Maisonneuve) 83	Brad Friedel, Mike Clark, Ansil Elcock, Mike Lapper, Thomas Dooley, Jason Farrell (Pete Marino 76), Brian Maisonneuve, Billy Thompson (Rob Smith 39), Robert Warzycha, Todd Yeagley, A.J. Wood (Jorge Salcedo 74)
	30	1997-09-18	A	Tampa Bay	1-2	L	13-17	Maisonneuve (Salcedo) 83 	Brad Friedel, Ansil Elcock, Mike Lapper, Mike Clark, Thomas Dooley (Jorge Salcedo 60), Jason Farrell, Brian Maisonneuve, Rob Smith (Marcelo Carrera 74), Robert Warzycha, Todd Yeagley (Pete Marino 64), A.J. Wood 
	31	1997-09-25	A	Metrostars	1-0	W	14-17	Clark (Warzycha) 70 	Brad Friedel, Mike Clark, Ansil Elcock, Mike Lapper, Jason Farrell (Pete Marino 65), Doctor Khumalo (Rob Smith 75), Brian Maisonneuve, Jorge Salcedo, Robert Warzycha (Janusz Michallik 83), Todd Yeagley, A.J. Wood 
	32	1997-09-28	H	Tampa Bay	1-1	W	15-17	Maisonneuve (Yeagley) 82 	Brad Friedel, Mike Clark, Ansil Elcock (sent off 78), Mike Lapper, Jason Farrell (Pete Marino 58), Doctor Khumalo (Brian Maisonneuve 58), Jorge Salcedo, Rob Smith, Todd Yeagley, Marcelo Carrera (Ubusuku Abukusumo 71), A.J. Wood 
	P-QF	1997-10-05	A	Tampa Bay	2-1	W		Farrell (Dooley, McBride) 11; Wood (Marino, Farrell) 83	Brad Friedel, Mike Clark, Mike Lapper, Thomas Dooley, Todd Yeagley, Billy Thompson (A.J. Wood 62), Brian Maisonneuve, Doctor Khumalo (Jorge Salcedo 73), Robert Warzycha, Jason Farrell, Brian McBride (Pete Marino 78) 
	P-QF	1997-10-08	H	Tampa Bay	2-0	W		McBride (Elcock, Warzycha) 43; Warzycha (Maisonneuve) 73	Brad Friedel, Mike Clark, Mike Lapper, Ansil Elcock, Thomas Dooley, Billy Thompson (Rob Smith 63), Brian Maisonneuve, Todd Yeagley, Robert Warzycha, Jason Farrell (Pete Marino 71), Brian McBride (Jorge Salcedo 76)
	P-SF	1997-10-12	A	DC United	2-3	L		Farrell (Clark) 57; Dooley (Maisonneuve, Warzycha) 73	Brad Friedel, Ansil Elcock (Rob Smith 82, sent off 87), Mike Clark, Mike Lapper, Thomas Dooley, Todd Yeagley (Pete Marino 71), Brian Maisonneuve, Jason Farrell, Robert Warzycha, A.J. Wood (Billy Thompson 63), Brian McBride 
	P-SF	1997-10-15	H	DC United	0-1	L			Brad Friedel, Ansil Elcock, Mike Clark, Thomas Dooley, Mike Lapper (A.J. Wood 81), Todd Yeagley (Pete Marino 58), Billy Thompson, Brian Maisonneuve, Robert Warzycha, Jason Farrell (Marcelo Carrera 71), Brian McBride 
	1	1998-03-21	A	Tampa Bay	2-1	W	1-0	McBride (Thompson) 44; Maisonneuve (McBride, Elcock) 59	Mark Dougherty, Mike Lapper, Mike Clark, Todd Yeagley, Scott Cannon, Billy Thompson, Brian Maisonneuve, Ansil Elcock (Stern John 60), Robert Warzycha (Marcelo Carrera 84), Brian McBride (Rob Smith 88), Jason Farrell
	2	1998-03-29	A	Dallas	1-2	L	1-1	McBride (Maisonneuve, Cannon) 12	Juergen Sommer, Mike Lapper, Mike Clark, Todd Yeagley, Scott Cannon (Jeff Cunningham 77), Billy Thompson, Brian Maisonneuve, Jason Farrell (Ansil Elcock 46), Robert Warzycha (Marcelo Carrera 46), Stern John, Brian McBride
	3	1998-04-04	H	DC United	2-1	W	2-1	Lapper (Maisonneuve, Yeagley) 13; McBride (Clark, Dooley, T.) 56	Juergen Sommer, Mike Lapper (sent off 21), Mike Clark, Ansil Elcock, Thomas Dooley (Ricardo Iribarren 60), Todd Yeagley (Jason Farrell 53), Robert Warzycha, Brian Maisonneuve, Billy Thompson, Brian McBride, Stern John (Scott Cannon 73)
	4	1998-04-11	H	New England	3-2	W	3-1	Warzycha (Farrell) 9; Farrell (Maisonneuve, Thompson) 57; McBride (Farrell) 89	Juergen Sommer, Mike Clark, Ricardo Iribarren, Ansil Elcock, Thomas Dooley, Jason Farrell, Brian Maisonneuve, Robert Warzycha (Marcelo Carrera 88), Billy Thompson, Stern John (Jeff Cunningham 67, Scott Cannon 84), Brian McBride
	5	1998-04-18	H	Miami	5-1	W	4-1	Farrell (Elcock, Warzycha) 37; John (Elcock, Warzycha) 48; John (Maisonneuve, Elcock) 56; McBride (John) 64; John (Dooley, T.) 70	Juergen Sommer, Mike Clark, Ricardo Iribarren, Mike Lapper, Thomas Dooley, Jason Farrell (Billy Thompson 60), Robert Warzycha, Brian Maisonneuve (Todd Yeagley 66), Ansil Elcock, Stern John (Jeff Cunningham 77), Brian McBride
	6	1998-04-26	A	DC United	1-1	L	4-2	John (Warzycha, Maisonneuve) 4	Juergen Sommer, Mike Lapper, Ricardo Iribarren (Marcelo Carrera 75), Mike Clark, Thomas Dooley, Jason Farrell (Billy Thompson 71), Brian Maisonneuve (Todd Yeagley 32), Robert Warzycha, Ansil Elcock, Stern John, Brian McBride
	7	1998-04-30	A	Tampa Bay	1-0	W	5-2	Yeagley (unassisted) 59 	Juergen Sommer, Mike Lapper, Ricardo Iribarren, Mike Clark (sent off 80), Todd Yeagley, Ansil Elcock (Billy Thompson 74), Thomas Dooley, Rob Smith (Robert Warzycha 46), Jason Farrell, Stern John (Jeff Cunningham 65), Brian McBride
	8	1998-05-09	A	Miami	0-2	L	5-3		Juergen Sommer, Ricardo Iribarren, Mike Lapper, Thomas Dooley (Marcelo Carrera 72), Rob Smith, Jason Farrell, Brian Maisonneuve, Billy Thompson, Robert Warzycha (Scott Cannon 77), Stern John (Jeff Cunningham 46), Brian McBride
	9	1998-05-17	H	Los Angeles	2-4	L	5-4	Cunningham (Glenn, J., Farrell) 18; Carrera (Farrell) 50	Mark Dougherty, Mike Clark, Ansil Elcock, Ricardo Iribarren, Rob Smith, Jason Farrell, Billy Thompson (Brian West 73), Robert Warzycha, Marcelo Carrera, Jeff Cunningham, Jimmy Glenn (Todd Yeagley 67)
