									
									
	25	2006-08-30	H	Los Angeles	1-0	W	9-11-5	Cunningham 15 (Klein 5) 60	Scott Garlick, Kevin Novak, Nelson Akwari, Eddie Pope, Willis Forko, Chris Klein, Mehdi Ballouchy, Carey Talley, Andy Williams, Jeff Cunningham (Atiba Harris 88), Jason Kreis (Jafet Soto 70),
	26	2006-09-02	H	Colorado	0-1	L	9-12-5		Scott Garlick, Kevin Novak, Eddie Pope, Jack Stewart (Chris Brown 93+), Willis Forko (Atiba Harris 61), Chris Klein, Mehdi Ballouchy, Carey Talley, Andy Williams, Jeff Cunningham, Jafet Soto (Jamie Watson 75).
	27	2006-09-09	A	DC United	1-1	D	9-12-6	Klein 6 (Cunningham 10, Ballouchy 2) 65	Scott Garlick, Kevin Novak, Eddie Pope, Jack Stewart, Willis Forko, Chris Klein, Mehdi Ballouchy (Atiba Harris 68), Carey Talley, Andy Williams (Jafet Soto 93+), Jeff Cunningham, Jason Kreis (Douglas Sequeira 77),
	28	2006-09-16	H	Dallas	3-2	W	10-12-6	Williams 2 (unassisted) 13; Klein 7 (Williams 6) 62; Kreis 7 (Harris 1, Klein 6) 72	Scott Garlick, Kevin Novak (Douglas Sequeira 46), Eddie Pope, Jack Stewart, Willis Forko, Chris Klein, Mehdi Ballouchy, Carey Talley (sent off 33), Andy Williams (Jafet Soto 74), Atiba Harris (Chris Brown 88), Jason Kreis.
	29	2006-09-23	A	Dallas	1-2	L	10-13-6	Cunningham 16 (Forko 1) 48	Scott Garlick, Kevin Novak (Jamie Watson 71), Eddie Pope, Jack Stewart, Willis Forko, Chris Klein, Mehdi Ballouchy (Jafet Soto 46), Douglas Sequeira, Andy Williams, Jeff Cunningham (Chris Brown 82), Jason Kreis,
	30	2006-09-30	A	Kansas City	3-3	D	10-13-7	Harris 3 (Klein 7) 35; Harris 4 (unassisted) 44; Kreis 8 (unassisted) 81	Scott Garlick, Nelson Akwari (Mehdi Ballouchy 68), Eddie Pope, Jack Stewart, Willis Forko (Jeff Cunningham 78), Chris Klein, Kevin Novak, Carey Talley, Andy Williams (Jafet Soto 90), Jason Kreis, Atiba Harris.
	31	2006-10-07	H	Houston	1-1	D	10-13-8	Ballouchy 2 (Cunningham 11) 60	Scott Garlick, Kevin Novak (Mehdi Ballouchy 57), Eddie Pope, Jack Stewart, Willis Forko, Chris Klein, Jason Kreis, Carey Talley, Andy Williams, Jeff Cunningham, Atiba Harris.
	32	2006-10-15	A	Chivas USA	1-1	D	10-13-9	Soto 1 (Klein 8, Talley 8) 89	Scott Garlick, Willis Forko, Eddie Pope, Jack Stewart, Kevin Novak (Nelson Akwari 22) (Mehdi Ballouchy 46), Chris Klein, Jason Kreis, Andy Williams, Carey Talley, Jeff Cunningham, Atiba Harris (Jafet Soto 68),
	1	2007-04-07	H	Dallas	2-2	D	0-0-1	Cunningham 1 (Klein 1) 29; Cunningham 2 (unassisted) 51	Nick Rimando, Jack Stewart, Eddie Pope (Nikolas Besagno 61), Daniel Torres, Willis Forko, Chris Klein, Mehdi Ballouchy (Kenny Cutler 79), Jason Kreis (Luis Tejada 88), Carey Talley, Freddy Adu, Jeff Cunningham,
	2	2007-04-14	H	Columbus	0-0	D	0-0-2		Nick Rimando, Jack Stewart, Eddie Pope, Daniel Torres, Willis Forko, Chris Klein, Mehdi Ballouchy, Jason Kreis, Carey Talley, Freddy Adu, Jeff Cunningham,
	OC-Q	2007-04-18	H	Kansas City	2-1	W		Cunningham (penalty kick) 12; Williams (Cunningham ) 109	Chris Seitz, Jack Stewart, Eddie Pope (Chris Lancos 62), Daniel Torres, Willis Forko, Chris Klein (Andy Williams 69), Mehdi Ballouchy (Duke Hashimoto 85), Kenny Cutler (Chris Brown 119), Carey Talley, Freddy Adu, Jeff Cunningham,
	3	2007-04-21	A	Chivas USA	0-4	L	0-1-2		Nick Rimando, Jack Stewart (Chris Brown 72), Chris Lancos (Andy Williams 46) (Atiba Harris 78), Eddie Pope, Willis Forko, Chris Klein, Mehdi Ballouchy, Jason Kreis, Carey Talley, Freddy Adu, Jeff Cunningham,
	4	2007-04-30	H	Colorado	0-2	L	0-2-2		Chris Seitz, Jack Stewart, Eddie Pope, Daniel Torres, Willis Forko (Atiba Harris 78), Chris Klein, Mehdi Ballouchy, Jason Kreis, Carey Talley, Freddy Adu, Jeff Cunningham,
	5	2007-05-05	H	New York	3-3	D	0-2-3	Klein 1 (unassisted) 61; Cunningham 3 (penalty kick) 90; C. Brown 1 (Adu 1) 92+	Chris Seitz, Eddie Pope, Jack Stewart (Chris Brown 63), Daniel Torres, Willis Forko, Chris Klein, Mehdi Ballouchy, Carey Talley, Freddy Adu, Jeff Cunningham, Atiba Harris.
	6	2007-05-10	A	Colorado	1-1	D	0-2-4	own goal (Mastroeni) 15	Nick Rimando, Jack Stewart (Jean-Martial Kipre 61), Eddie Pope, Daniel Torres, Willis Forko, Carey Talley, Mehdi Ballouchy, Chris Klein, Freddy Adu, Jeff Cunningham, Atiba Harris (Chris Brown 67).
	7	2007-05-20	A	Dallas	1-2	L	0-3-4	Adu 1 (penalty kick) 68	Nick Rimando, Jack Stewart, Eddie Pope, Daniel Torres, Willis Forko (Jean-Martial Kipre 46), Chris Klein, Mehdi Ballouchy, Carey Talley (Chris Lancos 10), Freddy Adu, Jeff Cunningham (Andy Williams 62), Atiba Harris.
	OC-Q	2007-05-23	A	Colorado	1-2	L		Klein (Ballouchy) 64	Chris Seitz, Daniel Torres, Nikolas Besagno, Eddie Pope (Jack Stewart 54), Jean-Martial Kipre, Freddy Adu (Andy Williams 46), Mehdi Ballouchy, Chris Klein (Jamie Watson 71), Chris Lancos, Chris Brown (Duke Hashimoto 69), Atiba Harris,
	8	2007-05-27	A	Chicago	0-0	D	0-3-5		Nick Rimando, Jack Stewart, Willis Forko (Jamie Watson 88), Eddie Pope, Jean-Martial Kipre, Chris Klein, Mehdi Ballouchy, Chris Lancos, Freddy Adu (Andy Williams 59), Alecko Eskandarian, Atiba Harris (Chris Brown 68).
